actions,attack_efficiency,avg_action_count,avg_filtered_actions,avg_reward,avg_ships_lost,avg_ships_sent,baseline_avg_reward,baseline_winrate,defense_efficiency,early_reward,empty_action_count,empty_action_rate,episode_index,episode_len,fallback_action_count,fallback_action_rate,filtered_actions,final_win,invalid_action_count,invalid_action_rate,invalid_actions,late_reward,learning_loss,mid_reward,model_action_count,model_version,planets_captured,planets_lost,policy_mean,policy_mode,reward_max,reward_min,reward_sum,ships_lost,ships_sent,value_mean,wall_time_sec
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,694,130,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,140,0.0,0.0,0.06712178140878677,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.051799338310956955,2686.392
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,695,91,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,140,0.0,0.0,0.04168994352221489,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03509015589952469,2689.178
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,696,120,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,141,0.0,0.0,0.023749306797981262,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.009746575728058815,2693.928
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,697,143,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,141,0.0,0.0,0.021612020209431648,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.018398825079202652,2697.648
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,698,135,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,141,0.0,0.0,0.01801384799182415,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.010126184672117233,2701.459
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,699,92,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,141,0.0,0.0,0.01874685101211071,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.008498873561620712,2703.701
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,700,138,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,141,0.0,0.0,0.03584647178649902,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.012994702905416489,2709.248
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,701,119,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,142,0.0,0.0,0.021545812487602234,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0057151466608047485,2712.162
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,702,152,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,142,0.0,0.0,0.03252270817756653,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.07555431872606277,2717.403
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,703,140,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,142,0.0,0.0,0.03958430513739586,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.033607449382543564,2720.763
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,704,142,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,142,0.0,0.0,0.03256349638104439,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.008871220052242279,2725.067
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,705,137,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,142,0.0,0.0,0.03532879054546356,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.047708600759506226,2730.085
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,706,127,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,143,0.0,0.0,0.037998005747795105,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.06822717189788818,2733.18
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,707,117,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,143,0.0,0.0,0.02998950518667698,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.05823507532477379,2736.564
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,708,114,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,143,0.0,0.0,0.013689227402210236,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.008719339966773987,2738.731
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,709,137,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,143,0.0,0.0,0.037522464990615845,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.04328874126076698,2743.11
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,710,133,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,143,0.0,0.0,0.006363710388541222,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.07585662603378296,2747.72
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,711,145,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,144,0.0,0.0,0.01688632369041443,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.018364176154136658,2752.627
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,712,115,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,144,0.0,0.0,0.052500586956739426,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.024125607684254646,2756.041
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,713,121,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,144,0.0,0.0,0.012847580015659332,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03227231651544571,2759.635
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,714,137,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,144,0.0,0.0,0.030475804582238197,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.022922057658433914,2763.676
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,715,106,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,144,0.0,0.0,0.022567493841052055,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.05835890397429466,2767.33
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,716,111,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,145,0.0,0.0,0.03317843750119209,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.016248878091573715,2770.514
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,717,141,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,145,0.0,0.0,0.031848594546318054,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.05554483085870743,2773.188
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,718,105,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,145,0.0,0.0,0.0072907209396362305,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.08357468247413635,2777.164
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,719,119,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,145,0.0,0.0,0.022610371932387352,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.07238105684518814,2781.218
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,720,179,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,145,0.0,0.0,0.027852388098835945,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.02161800116300583,2785.989
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,721,150,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,146,0.0,0.0,0.05492978170514107,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.01600312441587448,2788.881
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,722,137,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,146,0.0,0.0,0.062264591455459595,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.03212284296751022,2794.114
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,723,172,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,146,0.0,0.0,0.00040051466203294694,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.02964160591363907,2798.771
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,724,135,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,146,0.0,0.0,0.045924246311187744,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.01932915300130844,2804.414
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,725,232,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,146,0.0,0.0,0.03821682557463646,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.031012162566184998,2812.007
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,726,149,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,147,0.0,0.0,0.036103855818510056,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03165590018033981,2816.412
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,727,98,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,147,0.0,0.0,0.025555094704031944,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.01117609441280365,2819.486
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,728,141,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,147,0.0,0.0,0.06252631545066833,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03576870262622833,2823.349
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,729,141,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,147,0.0,0.0,0.05569963529706001,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.026422575116157532,2827.648
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,730,135,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,147,0.0,0.0,0.03289535269141197,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.0068511962890625,2832.177
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,731,246,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,148,0.0,0.0,0.02952885627746582,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.04990476369857788,2835.852
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,732,125,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,148,0.0,0.0,-0.0031296834349632263,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.059082143008708954,2838.562
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,733,110,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,148,0.0,0.0,0.05262945964932442,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.009783860296010971,2841.122
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,734,105,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,148,0.0,0.0,0.05301947519183159,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.009745918214321136,2844.008
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,735,128,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,148,0.0,0.0,0.011400765739381313,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0863763689994812,2846.22
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,736,124,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,149,0.0,0.0,0.02064668945968151,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.02392725646495819,2851.344
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,737,128,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,149,0.0,0.0,0.011465842835605145,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.008917199447751045,2854.29
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,738,204,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,149,0.0,0.0,0.039450500160455704,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.016506154090166092,2858.082
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,739,99,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,149,0.0,0.0,0.03319234773516655,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.09951667487621307,2860.914
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,740,146,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,149,0.0,0.0,0.06185959652066231,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.02140948176383972,2865.1
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,741,154,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,150,0.0,0.0,0.052382100373506546,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.03938884660601616,2870.666
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,742,192,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,150,0.0,0.0,0.04891467094421387,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.028735417872667313,2877.307
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,743,135,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,150,0.0,0.0,0.04301398620009422,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.028877917677164078,2879.322
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,744,164,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,150,0.0,0.0,0.03913665935397148,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.048325054347515106,2883.398
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,745,115,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,150,0.0,0.0,0.04219871759414673,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.04258083552122116,2887.145
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,746,130,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,151,0.0,0.0,0.03838242217898369,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.0009048916399478912,2889.296
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,747,197,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,151,0.0,0.0,0.016398318111896515,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.004128383472561836,2892.671
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,748,142,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,151,0.0,0.0,0.03607432171702385,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.010071560740470886,2897.127
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,749,123,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,151,0.0,0.0,0.017321502789855003,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.04830353334546089,2899.613
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,750,226,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,151,0.0,0.0,0.001872548251412809,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.014993682503700256,2903.683
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,751,127,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,152,0.0,0.0,0.03150511160492897,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.04380195960402489,2906.748
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,752,288,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,1.0,0.0,0.0,152,0.0,0.0,0.052102480083703995,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03900657594203949,2911.497
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,753,183,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,152,0.0,0.0,0.008249370381236076,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.05173862725496292,2914.789
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,754,85,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,152,0.0,0.0,0.02710547111928463,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.019079837948083878,2918.458
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,755,174,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,152,0.0,0.0,0.036932531744241714,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.042317815124988556,2921.476
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,756,149,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,153,0.0,0.0,0.032424673438072205,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.007192753255367279,2927.599
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,757,117,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.03698503598570824,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.021397821605205536,2931.397
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,758,132,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,153,0.0,0.0,-0.003712613834068179,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.06661420315504074,2933.841
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,759,149,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,153,0.0,0.0,0.024295644834637642,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.07693502306938171,2939.356
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,760,135,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,153,0.0,0.0,0.00279877963475883,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.0015830695629119873,2942.837
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,761,137,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,154,0.0,0.0,0.048271194100379944,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.029145214706659317,2946.637
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,762,105,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,154,0.0,0.0,0.009341898374259472,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.004242260009050369,2950.382
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,763,116,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,154,0.0,0.0,0.05712513253092766,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0415349043905735,2954.473
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,764,115,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,154,0.0,0.0,0.030227819457650185,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.02685937099158764,2957.014
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,765,219,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,154,0.0,0.0,0.032127026468515396,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.018150227144360542,2963.33
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,766,142,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,155,0.0,0.0,0.038977544754743576,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03857875242829323,2969.759
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,767,193,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,155,0.0,0.0,0.005756305996328592,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.02734888345003128,2977.089
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,768,148,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,155,0.0,0.0,0.044279392808675766,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.027120165526866913,2983.617
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,769,106,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,155,0.0,0.0,0.025640323758125305,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.06436260789632797,2988.086
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,770,122,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,155,0.0,0.0,0.015676962211728096,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.021952122449874878,2993.318
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,771,131,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,156,0.0,0.0,0.06614325195550919,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.0073920488357543945,2997.834
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,772,117,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,156,0.0,0.0,0.03141443431377411,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.02039002627134323,3000.951
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,773,165,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,156,0.0,0.0,0.06830345839262009,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.008478447794914246,3003.828
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,774,99,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,156,0.0,0.0,0.03983105346560478,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.032145608216524124,3007.253
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,775,169,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,156,0.0,0.0,0.03639766201376915,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.01417553424835205,3011.768
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,776,113,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,157,0.0,0.0,0.02786646969616413,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.005131576210260391,3017.075
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,777,172,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,157,0.0,0.0,0.028918789699673653,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.019143447279930115,3023.095
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,778,126,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,157,0.0,0.0,0.019209111109375954,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.05892817676067352,3025.841
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,779,125,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,157,0.0,0.0,0.01990477927029133,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.00866694375872612,3029.426
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,780,172,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,157,0.0,0.0,0.04963907226920128,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.03476637229323387,3038.361
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,781,212,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,158,0.0,0.0,0.03323464095592499,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0018590297549962997,3044.702
